"","timestamp","item_id","position","click","propensity_score"
"47038","2019-11-26 00:18:00.356206+00:00",10,1,0,0.0125
"47039","2019-11-26 00:18:00.469188+00:00",10,1,0,0.0125
"47040","2019-11-26 00:18:02.791365+00:00",10,1,0,0.0125
"47041","2019-11-26 00:18:03.713301+00:00",10,1,0,0.0125
"47042","2019-11-26 00:18:04.625024+00:00",10,1,0,0.0125
"47043","2019-11-26 00:18:04.765060+00:00",10,1,0,0.0125
"47044","2019-11-26 00:18:05.160572+00:00",10,1,0,0.0125
"47045","2019-11-26 00:18:25.451476+00:00",1,1,0,0.0125
"47046","2019-11-26 00:18:25.451627+00:00",4,2,0,0.0125
"47047","2019-11-26 00:18:27.905764+00:00",1,1,0,0.0125
"47048","2019-11-26 00:18:27.905821+00:00",4,2,0,0.0125
"47049","2019-11-26 00:18:29.106903+00:00",1,1,0,0.0125
"47050","2019-11-26 00:18:29.107592+00:00",4,2,0,0.0125
"47051","2019-11-26 00:18:30.509282+00:00",10,1,0,0.0125
"47052","2019-11-26 00:18:31.261695+00:00",1,1,0,0.0125
"47053","2019-11-26 00:18:31.262054+00:00",4,2,0,0.0125
"47054","2019-11-26 00:18:31.750332+00:00",4,2,0,0.0125
"47055","2019-11-26 00:18:31.750427+00:00",1,1,0,0.0125
"47056","2019-11-26 00:18:32.180643+00:00",4,2,0,0.0125
"47057","2019-11-26 00:18:32.182396+00:00",1,1,0,0.0125
"47058","2019-11-26 00:18:32.681440+00:00",4,2,0,0.0125
"47059","2019-11-26 00:18:32.681821+00:00",1,1,0,0.0125
"47060","2019-11-26 00:18:35.392341+00:00",4,2,0,0.0125
"47061","2019-11-26 00:18:35.392611+00:00",1,1,0,0.0125
"47062","2019-11-26 00:18:41.585982+00:00",1,1,0,0.0125
"47063","2019-11-26 00:18:41.586392+00:00",4,2,0,0.0125
"47064","2019-11-26 00:18:59.312000+00:00",1,1,0,0.0125
"47065","2019-11-26 00:18:59.312942+00:00",4,2,0,0.0125
"47066","2019-11-26 00:19:22.712301+00:00",4,1,0,0.0125
"47067","2019-11-26 00:19:30.815909+00:00",7,1,0,0.0125
"47068","2019-11-26 00:19:38.072972+00:00",7,1,0,0.0125
"47069","2019-11-26 00:19:38.967822+00:00",7,1,0,0.0125
"47070","2019-11-26 00:19:39.209728+00:00",7,1,0,0.0125
"47071","2019-11-26 00:19:41.880916+00:00",7,1,0,0.0125
"47072","2019-11-26 00:19:43.468507+00:00",7,1,0,0.0125
"47073","2019-11-26 00:19:56.802362+00:00",7,1,0,0.0125
"47074","2019-11-26 00:19:59.092573+00:00",4,1,0,0.0125
"47075","2019-11-26 00:20:25.466301+00:00",7,2,0,0.0125
"47076","2019-11-26 00:20:31.030861+00:00",7,2,0,0.0125
"47077","2019-11-26 00:20:31.567468+00:00",7,2,0,0.0125
"47078","2019-11-26 00:20:31.663154+00:00",7,2,0,0.0125
"47079","2019-11-26 00:20:37.482176+00:00",7,2,0,0.0125
"47080","2019-11-26 00:21:03.909554+00:00",9,3,0,0.0125
"47081","2019-11-26 00:21:07.271793+00:00",9,3,0,0.0125
"47082","2019-11-26 00:21:10.845112+00:00",9,3,0,0.0125
"47083","2019-11-26 00:21:11.580346+00:00",3,2,0,0.0125
"47084","2019-11-26 00:21:11.594997+00:00",4,3,0,0.0125
"47085","2019-11-26 00:21:16.050254+00:00",9,3,0,0.0125
"47086","2019-11-26 00:21:16.171712+00:00",7,2,0,0.0125
"47087","2019-11-26 00:21:17.423699+00:00",4,3,0,0.0125
"47088","2019-11-26 00:21:17.423777+00:00",3,2,0,0.0125
"47089","2019-11-26 00:21:20.066117+00:00",3,2,0,0.0125
"47090","2019-11-26 00:21:20.067008+00:00",4,3,0,0.0125
"47091","2019-11-26 00:21:20.197375+00:00",3,2,0,0.0125
"47092","2019-11-26 00:21:20.198354+00:00",4,3,0,0.0125
"47093","2019-11-26 00:21:21.401388+00:00",9,3,0,0.0125
"47094","2019-11-26 00:21:21.416918+00:00",3,2,0,0.0125
"47095","2019-11-26 00:21:21.417092+00:00",4,3,0,0.0125
"47096","2019-11-26 00:21:22.361146+00:00",9,3,0,0.0125
"47097","2019-11-26 00:21:24.331164+00:00",3,2,0,0.0125
"47098","2019-11-26 00:21:24.332604+00:00",4,3,0,0.0125
"47099","2019-11-26 00:21:27.417313+00:00",3,2,0,0.0125
"47100","2019-11-26 00:21:27.417382+00:00",4,3,0,0.0125
"47101","2019-11-26 00:21:29.753342+00:00",3,2,0,0.0125
"47102","2019-11-26 00:21:29.754222+00:00",4,3,0,0.0125
"47103","2019-11-26 00:21:49.820141+00:00",3,3,0,0.0125
"47104","2019-11-26 00:21:51.008803+00:00",3,3,0,0.0125
"47105","2019-11-26 00:21:54.634881+00:00",3,3,0,0.0125
"47106","2019-11-26 00:21:57.605429+00:00",3,3,0,0.0125
"47107","2019-11-26 00:22:08.049650+00:00",3,3,0,0.0125
"47108","2019-11-26 00:22:08.638391+00:00",3,3,0,0.0125
"47109","2019-11-26 00:22:13.351992+00:00",3,3,0,0.0125
"47110","2019-11-26 00:22:16.322482+00:00",3,3,0,0.0125
"47111","2019-11-26 00:22:39.595306+00:00",10,3,0,0.0125
"47112","2019-11-26 00:22:40.553007+00:00",6,1,0,0.0125
"47113","2019-11-26 00:22:43.027069+00:00",10,3,0,0.0125
"47114","2019-11-26 00:22:47.039629+00:00",6,1,0,0.0125
"47115","2019-11-26 00:22:49.593782+00:00",6,1,0,0.0125
"47116","2019-11-26 00:22:49.708999+00:00",6,1,0,0.0125
"47117","2019-11-26 00:22:50.740939+00:00",10,3,0,0.0125
"47118","2019-11-26 00:22:52.320787+00:00",10,3,0,0.0125
"47119","2019-11-26 00:22:55.310505+00:00",10,3,0,0.0125
"47120","2019-11-26 00:22:58.731462+00:00",6,1,0,0.0125
"47121","2019-11-26 00:22:58.997638+00:00",10,3,0,0.0125
"47122","2019-11-26 00:23:01.965318+00:00",10,3,0,0.0125
"47123","2019-11-26 00:23:02.152913+00:00",10,3,0,0.0125
"47124","2019-11-26 00:23:02.317207+00:00",10,3,0,0.0125
"47125","2019-11-26 00:23:05.412123+00:00",6,1,0,0.0125
"47126","2019-11-26 00:23:10.936068+00:00",6,1,0,0.0125
"47127","2019-11-26 00:23:13.963578+00:00",6,1,0,0.0125
"47128","2019-11-26 00:23:29.447898+00:00",10,2,0,0.0125
"47129","2019-11-26 00:23:31.383552+00:00",10,2,0,0.0125
"47130","2019-11-26 00:23:34.947361+00:00",10,2,0,0.0125
"47131","2019-11-26 00:23:37.719846+00:00",10,2,0,0.0125
"47132","2019-11-26 00:23:56.035691+00:00",10,2,0,0.0125
"47133","2019-11-26 00:23:57.747281+00:00",10,2,0,0.0125
"47134","2019-11-26 00:23:58.356368+00:00",10,2,0,0.0125
"47135","2019-11-26 00:24:02.988367+00:00",10,2,0,0.0125
"47136","2019-11-26 00:24:07.759306+00:00",10,2,0,0.0125
"47137","2019-11-26 00:24:36.067581+00:00",3,3,0,0.0125
"47138","2019-11-26 00:24:39.856480+00:00",1,1,0,0.0125
"47139","2019-11-26 00:24:39.857172+00:00",4,3,0,0.0125
"47140","2019-11-26 00:24:41.080063+00:00",1,1,0,0.0125
"47141","2019-11-26 00:24:41.081071+00:00",4,3,0,0.0125
"47142","2019-11-26 00:24:44.640382+00:00",3,3,0,0.0125
"47143","2019-11-26 00:24:45.924387+00:00",4,3,0,0.0125
"47144","2019-11-26 00:24:45.924889+00:00",1,1,0,0.0125
"47145","2019-11-26 00:24:50.034662+00:00",1,1,0,0.0125
"47146","2019-11-26 00:24:50.035321+00:00",4,3,0,0.0125
"47147","2019-11-26 00:25:00.574169+00:00",1,1,0,0.0125
"47148","2019-11-26 00:25:00.574936+00:00",4,3,0,0.0125
"47149","2019-11-26 00:25:00.927646+00:00",1,1,0,0.0125
"47150","2019-11-26 00:25:00.928753+00:00",4,3,0,0.0125
"47151","2019-11-26 00:25:01.574868+00:00",1,1,0,0.0125
"47152","2019-11-26 00:25:01.575187+00:00",4,3,0,0.0125
"47153","2019-11-26 00:25:01.642551+00:00",4,3,0,0.0125
"47154","2019-11-26 00:25:01.643303+00:00",1,1,0,0.0125
"47155","2019-11-26 00:25:03.674420+00:00",1,1,0,0.0125
"47156","2019-11-26 00:25:03.676328+00:00",4,3,0,0.0125
"47157","2019-11-26 00:25:08.799379+00:00",7,1,0,0.0125
"47158","2019-11-26 00:25:15.255615+00:00",7,1,0,0.0125
"47159","2019-11-26 00:25:15.745079+00:00",7,1,0,0.0125
"47160","2019-11-26 00:25:17.652616+00:00",7,1,0,0.0125
"47161","2019-11-26 00:25:18.906635+00:00",7,1,0,0.0125
"47162","2019-11-26 00:25:30.733316+00:00",7,1,0,0.0125
"47163","2019-11-26 00:25:34.251815+00:00",7,1,0,0.0125
"47164","2019-11-26 00:26:03.193566+00:00",2,1,0,0.0125
"47165","2019-11-26 00:26:11.761647+00:00",2,1,0,0.0125
"47166","2019-11-26 00:26:15.295805+00:00",2,1,0,0.0125
"47167","2019-11-26 00:26:16.032712+00:00",2,1,0,0.0125
"47168","2019-11-26 00:26:17.566326+00:00",2,1,0,0.0125
"47169","2019-11-26 00:26:19.393937+00:00",2,1,0,0.0125
"47170","2019-11-26 00:26:21.034877+00:00",3,3,0,0.0125
"47171","2019-11-26 00:26:21.082197+00:00",2,1,0,0.0125
"47172","2019-11-26 00:26:21.734632+00:00",3,3,0,0.0125
"47173","2019-11-26 00:26:27.053797+00:00",3,3,0,0.0125
"47174","2019-11-26 00:26:28.873342+00:00",3,3,0,0.0125
"47175","2019-11-26 00:27:06.888570+00:00",4,2,0,0.0125
"47176","2019-11-26 00:27:08.635015+00:00",4,2,0,0.0125
"47177","2019-11-26 00:27:11.315091+00:00",4,2,0,0.0125
"47178","2019-11-26 00:27:14.168813+00:00",4,2,0,0.0125
"47179","2019-11-26 00:27:19.187215+00:00",4,2,0,0.0125
"47180","2019-11-26 00:27:20.669966+00:00",3,2,0,0.0125
"47181","2019-11-26 00:27:23.250365+00:00",4,2,0,0.0125
"47182","2019-11-26 00:27:24.515717+00:00",4,2,0,0.0125
"47183","2019-11-26 00:27:25.828159+00:00",3,2,0,0.0125
"47184","2019-11-26 00:27:25.940493+00:00",3,2,0,0.0125
"47185","2019-11-26 00:27:26.007966+00:00",4,2,0,0.0125
"47186","2019-11-26 00:27:26.935768+00:00",4,2,0,0.0125
"47187","2019-11-26 00:27:32.594603+00:00",3,2,0,0.0125
"47188","2019-11-26 00:27:35.064954+00:00",3,2,0,0.0125
"47189","2019-11-26 00:27:49.643017+00:00",3,2,0,0.0125
"47190","2019-11-26 00:27:52.717462+00:00",3,2,0,0.0125
"47191","2019-11-26 00:27:57.065366+00:00",3,2,0,0.0125
"47192","2019-11-26 00:28:09.592438+00:00",9,3,0,0.0125
"47193","2019-11-26 00:28:11.155666+00:00",9,3,0,0.0125
"47194","2019-11-26 00:28:17.124446+00:00",9,3,0,0.0125
"47195","2019-11-26 00:28:20.410256+00:00",9,3,0,0.0125
"47196","2019-11-26 00:28:33.636962+00:00",9,3,0,0.0125
"47197","2019-11-26 00:28:37.138222+00:00",9,3,0,0.0125
"47198","2019-11-26 00:28:42.326995+00:00",1,2,0,0.0125
"47199","2019-11-26 00:28:43.430912+00:00",1,2,0,0.0125
"47200","2019-11-26 00:28:46.200597+00:00",1,2,0,0.0125
"47201","2019-11-26 00:28:46.210922+00:00",1,2,0,0.0125
"47202","2019-11-26 00:28:59.503412+00:00",1,2,0,0.0125
"47203","2019-11-26 00:28:59.623576+00:00",1,2,0,0.0125
"47204","2019-11-26 00:29:00.458192+00:00",1,2,0,0.0125
"47205","2019-11-26 00:29:01.056545+00:00",1,2,0,0.0125
"47206","2019-11-26 00:29:07.969994+00:00",8,2,0,0.0125
"47207","2019-11-26 00:29:11.610864+00:00",8,2,0,0.0125
"47208","2019-11-26 00:29:23.416821+00:00",8,2,0,0.0125
"47209","2019-11-26 00:29:29.555306+00:00",8,2,0,0.0125
"47210","2019-11-26 00:29:30.598448+00:00",8,2,0,0.0125
"47211","2019-11-26 00:29:31.144255+00:00",8,2,0,0.0125
"47212","2019-11-26 00:29:38.360507+00:00",8,2,0,0.0125
"47213","2019-11-26 00:29:39.906461+00:00",8,2,0,0.0125
"47214","2019-11-26 00:30:37.058894+00:00",10,3,0,0.0125
"47215","2019-11-26 00:30:46.161959+00:00",10,3,0,0.0125
"47216","2019-11-26 00:30:46.661056+00:00",10,3,0,0.0125
"47217","2019-11-26 00:30:47.578697+00:00",10,3,0,0.0125
"47218","2019-11-26 00:30:51.603575+00:00",10,3,0,0.0125
"47219","2019-11-26 00:30:52.101921+00:00",10,3,0,0.0125
"47220","2019-11-26 00:31:11.307208+00:00",4,2,0,0.0125
"47221","2019-11-26 00:31:11.308407+00:00",1,1,0,0.0125
"47222","2019-11-26 00:31:33.520666+00:00",3,3,0,0.0125
"47223","2019-11-26 00:31:36.443126+00:00",3,3,0,0.0125
"47224","2019-11-26 00:31:37.465803+00:00",3,3,0,0.0125
"47225","2019-11-26 00:31:40.739821+00:00",3,3,0,0.0125
"47226","2019-11-26 00:31:44.213370+00:00",3,3,0,0.0125
"47227","2019-11-26 00:31:47.393610+00:00",3,3,0,0.0125
"47228","2019-11-26 00:31:48.354394+00:00",3,3,0,0.0125
"47229","2019-11-26 00:31:53.199091+00:00",4,1,0,0.0125
"47230","2019-11-26 00:31:56.510482+00:00",7,3,0,0.0125
"47231","2019-11-26 00:31:57.390511+00:00",4,1,0,0.0125
"47232","2019-11-26 00:31:58.455624+00:00",7,3,0,0.0125
"47233","2019-11-26 00:32:05.327145+00:00",4,1,0,0.0125
"47234","2019-11-26 00:32:07.883074+00:00",7,3,0,0.0125
"47235","2019-11-26 00:32:11.222915+00:00",7,3,0,0.0125
"47236","2019-11-26 00:32:14.072140+00:00",7,3,0,0.0125
"47237","2019-11-26 00:32:14.098825+00:00",7,3,0,0.0125
"47238","2019-11-26 00:32:15.234509+00:00",4,1,0,0.0125
"47239","2019-11-26 00:32:15.673790+00:00",7,3,0,0.0125
"47240","2019-11-26 00:32:17.462449+00:00",7,3,0,0.0125
"47241","2019-11-26 00:32:18.614602+00:00",4,1,0,0.0125
"47242","2019-11-26 00:32:20.966483+00:00",4,1,0,0.0125
"47243","2019-11-26 00:32:21.533546+00:00",4,1,0,0.0125
"47244","2019-11-26 00:32:23.599106+00:00",4,1,0,0.0125
"47245","2019-11-26 00:32:42.519990+00:00",3,1,0,0.0125
"47246","2019-11-26 00:32:43.040329+00:00",3,1,0,0.0125
"47247","2019-11-26 00:32:43.315454+00:00",3,1,0,0.0125
"47248","2019-11-26 00:32:47.339932+00:00",3,1,0,0.0125
"47249","2019-11-26 00:32:47.605584+00:00",3,1,0,0.0125
"47250","2019-11-26 00:32:47.808077+00:00",3,1,0,0.0125
"47251","2019-11-26 00:32:50.134666+00:00",3,1,0,0.0125
"47252","2019-11-26 00:32:51.624385+00:00",3,1,0,0.0125
"47253","2019-11-26 00:32:56.646159+00:00",3,1,0,0.0125
"47254","2019-11-26 00:33:04.609891+00:00",3,1,0,0.0125
"47255","2019-11-26 00:33:12.389381+00:00",4,3,0,0.0125
"47256","2019-11-26 00:33:17.806257+00:00",4,3,0,0.0125
"47257","2019-11-26 00:33:26.235257+00:00",4,3,0,0.0125
"47258","2019-11-26 00:33:26.994311+00:00",4,3,0,0.0125
"47259","2019-11-26 00:33:31.362454+00:00",4,3,0,0.0125
"47260","2019-11-26 00:33:31.416023+00:00",4,3,0,0.0125
"47261","2019-11-26 00:33:32.929428+00:00",4,3,0,0.0125
"47262","2019-11-26 00:33:46.228748+00:00",4,3,0,0.0125
"47263","2019-11-26 00:33:47.806284+00:00",4,3,0,0.0125
"47264","2019-11-26 00:34:03.806805+00:00",10,2,0,0.0125
"47265","2019-11-26 00:34:09.615892+00:00",10,2,0,0.0125
"47266","2019-11-26 00:34:12.155591+00:00",10,2,0,0.0125
"47267","2019-11-26 00:34:14.616091+00:00",10,2,0,0.0125
"47268","2019-11-26 00:34:23.401765+00:00",10,2,0,0.0125
"47269","2019-11-26 00:34:35.301948+00:00",10,2,0,0.0125
"47270","2019-11-26 00:34:38.237769+00:00",10,2,0,0.0125
"47271","2019-11-26 00:34:42.500314+00:00",7,2,0,0.0125
"47272","2019-11-26 00:34:43.644477+00:00",7,2,0,0.0125
"47273","2019-11-26 00:34:43.956654+00:00",7,2,0,0.0125
"47274","2019-11-26 00:34:44.239946+00:00",10,3,0,0.0125
"47275","2019-11-26 00:34:45.183115+00:00",10,3,0,0.0125
"47276","2019-11-26 00:34:45.548413+00:00",7,2,0,0.0125
"47277","2019-11-26 00:34:47.099567+00:00",7,2,0,0.0125
"47278","2019-11-26 00:34:47.312229+00:00",10,3,0,0.0125
"47279","2019-11-26 00:34:47.882540+00:00",10,3,0,0.0125
"47280","2019-11-26 00:34:49.406546+00:00",7,2,0,0.0125
"47281","2019-11-26 00:34:49.875178+00:00",10,3,0,0.0125
"47282","2019-11-26 00:34:51.337991+00:00",10,3,0,0.0125
"47283","2019-11-26 00:34:52.363304+00:00",10,3,0,0.0125
"47284","2019-11-26 00:34:54.233760+00:00",10,3,0,0.0125
"47285","2019-11-26 00:35:25.734407+00:00",2,2,0,0.0125
"47286","2019-11-26 00:35:27.956429+00:00",2,2,0,0.0125
"47287","2019-11-26 00:35:28.369851+00:00",2,2,0,0.0125
"47288","2019-11-26 00:35:29.340131+00:00",10,2,0,0.0125
"47289","2019-11-26 00:35:31.289488+00:00",2,2,0,0.0125
"47290","2019-11-26 00:35:33.338796+00:00",2,2,0,0.0125
"47291","2019-11-26 00:35:36.590642+00:00",2,2,0,0.0125
"47292","2019-11-26 00:35:36.800196+00:00",2,2,0,0.0125
"47293","2019-11-26 00:35:48.603759+00:00",7,1,0,0.0125
"47294","2019-11-26 00:35:50.018694+00:00",7,1,0,0.0125
"47295","2019-11-26 00:35:52.403359+00:00",7,1,0,0.0125
"47296","2019-11-26 00:35:56.005881+00:00",7,1,0,0.0125
"47297","2019-11-26 00:35:58.123695+00:00",2,2,0,0.0125
"47298","2019-11-26 00:36:08.429957+00:00",7,1,0,0.0125
"47299","2019-11-26 00:36:12.481532+00:00",7,1,0,0.0125
"47300","2019-11-26 00:36:20.839540+00:00",7,1,0,0.0125
"47301","2019-11-26 00:36:24.061587+00:00",7,1,0,0.0125
"47302","2019-11-26 00:36:30.717449+00:00",7,1,0,0.0125
"47303","2019-11-26 00:36:41.159465+00:00",9,3,0,0.0125
"47304","2019-11-26 00:36:44.623054+00:00",9,3,0,0.0125
"47305","2019-11-26 00:36:44.699562+00:00",9,3,0,0.0125
"47306","2019-11-26 00:36:46.692685+00:00",9,3,0,0.0125
"47307","2019-11-26 00:36:47.056553+00:00",9,3,0,0.0125
"47308","2019-11-26 00:36:48.185430+00:00",9,3,0,0.0125
"47309","2019-11-26 00:36:53.157990+00:00",9,3,0,0.0125
"47310","2019-11-26 00:36:57.342163+00:00",9,3,0,0.0125
"47311","2019-11-26 00:36:58.015969+00:00",9,3,0,0.0125
"47312","2019-11-26 00:36:58.521327+00:00",9,3,0,0.0125
"47313","2019-11-26 00:36:59.078933+00:00",9,3,0,0.0125
"47314","2019-11-26 00:36:59.927776+00:00",9,3,0,0.0125
"47315","2019-11-26 00:37:02.323938+00:00",4,1,0,0.0125
"47316","2019-11-26 00:37:06.518596+00:00",5,2,0,0.0125
"47317","2019-11-26 00:37:07.947337+00:00",5,2,0,0.0125
"47318","2019-11-26 00:37:08.649674+00:00",10,2,0,0.0125
"47319","2019-11-26 00:37:09.419307+00:00",5,2,0,0.0125
"47320","2019-11-26 00:37:11.844586+00:00",5,2,0,0.0125
"47321","2019-11-26 00:37:14.382297+00:00",5,2,0,0.0125
"47322","2019-11-26 00:37:15.262135+00:00",5,2,0,0.0125
"47323","2019-11-26 00:37:15.652646+00:00",5,2,0,0.0125
"47324","2019-11-26 00:37:17.351472+00:00",3,3,0,0.0125
"47325","2019-11-26 00:37:28.161463+00:00",5,2,0,0.0125
"47326","2019-11-26 00:37:54.092576+00:00",7,2,0,0.0125
"47327","2019-11-26 00:37:54.321008+00:00",5,2,0,0.0125
"47328","2019-11-26 00:37:57.530740+00:00",3,3,0,0.0125
"47329","2019-11-26 00:37:57.531307+00:00",7,2,0,0.0125
"47330","2019-11-26 00:37:58.525260+00:00",7,2,0,0.0125
"47331","2019-11-26 00:37:58.530557+00:00",3,3,0,0.0125
"47332","2019-11-26 00:37:59.307557+00:00",7,2,0,0.0125
"47333","2019-11-26 00:37:59.313238+00:00",3,3,0,0.0125
"47334","2019-11-26 00:38:08.195527+00:00",7,2,0,0.0125
"47335","2019-11-26 00:38:08.196268+00:00",3,3,0,0.0125
"47336","2019-11-26 00:38:09.923036+00:00",3,3,0,0.0125
"47337","2019-11-26 00:38:09.923163+00:00",7,2,0,0.0125
"47338","2019-11-26 00:38:10.101003+00:00",3,3,0,0.0125
"47339","2019-11-26 00:38:10.101894+00:00",7,2,0,0.0125
"47340","2019-11-26 00:38:21.183571+00:00",7,2,0,0.0125
"47341","2019-11-26 00:38:21.183804+00:00",3,3,0,0.0125
"47342","2019-11-26 00:38:26.558673+00:00",7,2,0,0.0125
"47343","2019-11-26 00:38:26.558843+00:00",3,3,0,0.0125
"47344","2019-11-26 00:38:29.625699+00:00",3,3,0,0.0125
"47345","2019-11-26 00:38:29.625773+00:00",7,2,0,0.0125
"47346","2019-11-26 00:38:31.880755+00:00",7,3,0,0.0125
"47347","2019-11-26 00:38:37.375816+00:00",7,3,0,0.0125
"47348","2019-11-26 00:38:39.058688+00:00",7,3,0,0.0125
"47349","2019-11-26 00:38:40.004956+00:00",7,3,0,0.0125
"47350","2019-11-26 00:39:08.869957+00:00",6,1,0,0.0125
"47351","2019-11-26 00:39:10.787762+00:00",6,1,0,0.0125
"47352","2019-11-26 00:39:11.463081+00:00",6,1,0,0.0125
"47353","2019-11-26 00:39:22.761782+00:00",6,1,0,0.0125
"47354","2019-11-26 00:39:25.082955+00:00",6,1,0,0.0125
"47355","2019-11-26 00:39:39.637048+00:00",10,1,0,0.0125
"47356","2019-11-26 00:39:39.865301+00:00",6,1,0,0.0125
"47357","2019-11-26 00:39:49.625053+00:00",6,1,0,0.0125
"47358","2019-11-26 00:39:51.217396+00:00",6,1,0,0.0125
"47359","2019-11-26 00:39:51.687289+00:00",6,1,0,0.0125
"47360","2019-11-26 00:39:53.047851+00:00",6,1,0,0.0125
"47361","2019-11-26 00:39:53.197357+00:00",6,1,0,0.0125
"47362","2019-11-26 00:39:55.564054+00:00",6,1,0,0.0125
"47363","2019-11-26 00:40:01.562445+00:00",6,1,0,0.0125
"47364","2019-11-26 00:40:05.329119+00:00",6,1,0,0.0125
"47365","2019-11-26 00:40:11.738145+00:00",9,2,0,0.0125
"47366","2019-11-26 00:40:12.873630+00:00",9,2,0,0.0125
"47367","2019-11-26 00:40:13.520115+00:00",9,2,0,0.0125
"47368","2019-11-26 00:40:14.870421+00:00",9,2,0,0.0125
"47369","2019-11-26 00:40:22.368397+00:00",9,2,0,0.0125
"47370","2019-11-26 00:40:25.379730+00:00",9,2,0,0.0125
"47371","2019-11-26 00:40:26.861957+00:00",9,2,0,0.0125
"47372","2019-11-26 00:40:28.662120+00:00",9,2,1,0.0125
"47373","2019-11-26 00:40:29.751023+00:00",3,3,0,0.0125
"47374","2019-11-26 00:40:29.815598+00:00",9,2,0,0.0125
"47375","2019-11-26 00:40:30.187167+00:00",3,2,0,0.0125
"47376","2019-11-26 00:40:31.044278+00:00",9,2,0,0.0125
"47377","2019-11-26 00:40:35.153154+00:00",3,2,0,0.0125
"47378","2019-11-26 00:40:37.591501+00:00",3,3,0,0.0125
"47379","2019-11-26 00:40:41.183438+00:00",3,2,0,0.0125
"47380","2019-11-26 00:40:45.348496+00:00",3,2,0,0.0125
"47381","2019-11-26 00:40:47.049646+00:00",3,2,0,0.0125
"47382","2019-11-26 00:40:50.641846+00:00",10,2,0,0.0125
"47383","2019-11-26 00:40:51.553564+00:00",3,2,0,0.0125
"47384","2019-11-26 00:40:52.299929+00:00",10,2,0,0.0125
"47385","2019-11-26 00:40:52.306833+00:00",3,2,0,0.0125
"47386","2019-11-26 00:40:54.339641+00:00",10,2,0,0.0125
"47387","2019-11-26 00:40:55.958064+00:00",10,2,0,0.0125
"47388","2019-11-26 00:40:59.066501+00:00",10,2,0,0.0125
"47389","2019-11-26 00:41:00.006646+00:00",3,1,0,0.0125
"47390","2019-11-26 00:41:01.058858+00:00",10,2,0,0.0125
"47391","2019-11-26 00:41:02.223161+00:00",3,1,0,0.0125
"47392","2019-11-26 00:41:04.556460+00:00",10,2,0,0.0125
"47393","2019-11-26 00:41:10.204402+00:00",10,2,0,0.0125
"47394","2019-11-26 00:41:30.526595+00:00",3,1,0,0.0125
"47395","2019-11-26 00:42:16.749990+00:00",4,3,0,0.0125
"47396","2019-11-26 00:42:17.552535+00:00",4,3,0,0.0125
"47397","2019-11-26 00:42:18.903462+00:00",4,3,0,0.0125
"47398","2019-11-26 00:42:19.739709+00:00",4,3,0,0.0125
"47399","2019-11-26 00:42:21.603951+00:00",4,3,0,0.0125
"47400","2019-11-26 00:42:22.516711+00:00",4,3,0,0.0125
"47401","2019-11-26 00:42:23.065518+00:00",3,1,0,0.0125
"47402","2019-11-26 00:42:23.300315+00:00",4,3,0,0.0125
"47403","2019-11-26 00:42:28.222653+00:00",10,1,0,0.0125
"47404","2019-11-26 00:42:31.573678+00:00",10,1,0,0.0125
"47405","2019-11-26 00:42:33.960407+00:00",10,1,0,0.0125
"47406","2019-11-26 00:42:39.004775+00:00",10,1,0,0.0125
"47407","2019-11-26 00:42:39.702418+00:00",4,3,0,0.0125
"47408","2019-11-26 00:42:42.554796+00:00",10,1,0,0.0125
"47409","2019-11-26 00:43:05.564367+00:00",2,1,0,0.0125
"47410","2019-11-26 00:43:05.648729+00:00",2,1,0,0.0125
"47411","2019-11-26 00:43:06.097033+00:00",2,1,0,0.0125
"47412","2019-11-26 00:43:06.528628+00:00",2,1,0,0.0125
"47413","2019-11-26 00:43:10.462129+00:00",2,1,0,0.0125
"47414","2019-11-26 00:43:11.501498+00:00",2,1,0,0.0125
"47415","2019-11-26 00:43:15.997282+00:00",1,3,0,0.0125
"47416","2019-11-26 00:43:17.701541+00:00",2,1,0,0.0125
"47417","2019-11-26 00:43:19.350915+00:00",1,3,0,0.0125
"47418","2019-11-26 00:43:23.128915+00:00",3,2,0,0.0125
"47419","2019-11-26 00:43:24.376408+00:00",1,3,0,0.0125
"47420","2019-11-26 00:43:24.975043+00:00",1,3,0,0.0125
"47421","2019-11-26 00:43:26.824601+00:00",9,2,0,0.0125
"47422","2019-11-26 00:43:28.487534+00:00",1,3,0,0.0125
"47423","2019-11-26 00:43:32.212576+00:00",3,2,0,0.0125
"47424","2019-11-26 00:43:33.033160+00:00",3,2,0,0.0125
"47425","2019-11-26 00:43:37.639937+00:00",3,2,0,0.0125
"47426","2019-11-26 00:43:37.864784+00:00",3,2,0,0.0125
"47427","2019-11-26 00:43:39.104536+00:00",3,2,0,0.0125
"47428","2019-11-26 00:43:43.603505+00:00",3,2,0,0.0125
"47429","2019-11-26 00:43:45.430239+00:00",1,3,0,0.0125
"47430","2019-11-26 00:43:45.556357+00:00",7,1,0,0.0125
"47431","2019-11-26 00:43:49.270118+00:00",3,2,0,0.0125
"47432","2019-11-26 00:43:52.145304+00:00",7,1,0,0.0125
"47433","2019-11-26 00:43:59.841371+00:00",7,1,0,0.0125
"47434","2019-11-26 00:44:09.199917+00:00",7,1,0,0.0125
"47435","2019-11-26 00:44:10.362706+00:00",7,1,0,0.0125
"47436","2019-11-26 00:44:10.839700+00:00",7,1,0,0.0125
